YEAR,Actor2CountryCode,QuadClass,SubEventType,GoldsteinScale,Record Count
2013,RUS,3,3,-550,82
2013,RUS,4,5,-590.1999999999999,113
2013,RUS,1,3,-0.6,2
2013,RWA,4,4,-10,1
2013,RWA,4,3,-27,3
2013,SAU,4,5,-65,13
2013,SAU,3,2,-7.5,1
2013,SAU,4,1,-14,3
2013,SAU,4,3,-243,26
2013,SAU,4,2,-40,8
2013,SAU,4,4,-255,41
2013,SDN,1,5,-0.6,2
2013,SDN,4,5,-72.6,12
2013,SDN,4,4,-1174.4,134
2013,SDN,4,3,-229,23
2013,SDN,3,4,-7,2
2013,SDN,3,1,-15.8,3
2013,SDN,3,2,-6.5,1
2013,SDN,4,1,-56,14
2013,SGP,4,1,-57,13
2013,SGP,3,4,-34,17
2013,SGP,4,4,-794,138
2013,SGP,4,3,-880.4000000000001,89
2013,SGP,3,1,-5,1
2013,SGP,4,2,-15,3
2013,SGP,4,5,-74.2,14
2013,SGP,3,3,-35,5
2013,SGP,3,2,-126.5,21
2013,SLE,3,2,-26,4
2013,SLE,3,4,-10,2
2013,SLV,4,3,-20,2
2013,SLV,4,4,-10,2
2013,SOM,4,3,-380.7999999999999,42
2013,SOM,4,4,-43,5
2013,SOM,3,3,-7,1
2013,SRB,4,3,-50,5
2013,SRB,3,2,-23,4
2013,SVK,4,4,-25,5
2013,SWE,3,1,-5.8,1
2013,SWE,4,5,-20,4
2013,SWE,4,1,-7,1
2013,SWE,1,5,-0.3,1
2013,SWE,4,4,-45,9
2013,SWE,4,2,-10,2
2013,SWE,3,2,-13,2
2013,SWE,4,3,-78.5,8
2013,SWE,3,3,-22,6
2013,SYR,1,3,-2.6999999999999997,9
2013,SYR,3,4,-20,7
2013,SYR,3,1,-70.8,14
2013,SYR,4,5,-855.6000000000006,93
2013,SYR,3,2,-110.5,19
2013,SYR,4,2,-10,2
2013,SYR,3,3,-487,97
2013,SYR,2,3,-14,7
2013,SYR,4,4,-333.3,41
2013,SYR,4,3,-2210.5,223
2013,SYR,4,1,-330,51
2013,TCD,4,5,-5,1
2013,TCD,4,4,-5,1
2013,TCD,3,2,-13,2
2013,TCD,4,1,-44,11
2013,TCD,4,3,-50,5
2013,TGO,4,3,-29.5,3
2013,THA,4,5,-141.8,25
2013,THA,4,2,-20,4
2013,THA,3,4,-73,32
2013,THA,3,3,-76,13
2013,THA,4,4,-1166,176
2013,THA,3,1,-56.599999999999994,11
2013,THA,3,2,-273.5,41
2013,THA,2,5,-2,1
2013,THA,4,1,-194,38
2013,THA,4,3,-1559.3000000000004,160
2013,TJK,4,3,-234.2,24
2013,TJK,4,5,-45,9
2013,TJK,4,4,-30,6
2013,TJK,4,1,-12,2
2013,TKM,4,4,-36,5
2013,TKM,3,1,-20,4
2013,TKM,4,1,-16,4
2013,TTO,4,4,-15,3
2013,TTO,4,1,-48,12
2013,TTO,4,3,-20,2
2013,TUN,4,3,-167,17
2013,TUN,4,4,-75,9
2013,TUN,3,2,-32.5,5
2013,TUN,4,1,-9,2
2013,TUN,3,1,-10,2
2013,TUR,3,2,-110.5,17
2013,TUR,3,4,-44,19
2013,TUR,4,5,-20,4
2013,TUR,4,1,-174,23
2013,TUR,3,1,-10.8,2
2013,TUR,4,3,-525.3,55
2013,TUR,3,3,-67,11
2013,TUR,4,4,-354,60
2013,TZA,3,3,-28,4
2013,TZA,3,2,-26,4
2013,TZA,4,1,-8,2
2013,TZA,4,5,-36.8,4
2013,TZA,4,3,-117,12
2013,TZA,4,4,-180,36
2013,UGA,4,4,-90,15
2013,UGA,4,3,-28.8,4
2013,UGA,4,1,-8,2
2013,UGA,3,4,-6,3
2013,UKR,4,3,-243.5,25
2013,UKR,4,1,-32,5
2013,UKR,3,3,-4,2
2013,UKR,1,2,-0.3,1
2013,UKR,3,2,-26,4
2013,UKR,4,5,-15,3
2013,UKR,3,4,-4,2
2013,UKR,4,4,-47,7
2013,URY,4,5,-5,1
2013,URY,4,1,-12,3
2013,URY,4,4,-15,3
2013,USA,2,3,-2,1
2013,USA,4,5,-5336.799999999993,959
2013,USA,4,1,-7370,1328
2013,USA,1,3,-1.2,4
2013,USA,4,2,-1445,289
2013,USA,3,1,-754.9999999999997,145
2013,USA,3,4,-2748,963
2013,USA,4,3,-34865.20000000005,3571
2013,USA,4,4,-18150.600000000035,3126
2013,USA,2,5,-60,30
2013,USA,3,5,-263.8,77
2013,USA,3,3,-2419,569
2013,USA,1,5,-9.299999999999999,31
2013,USA,3,2,-4231.5,696
2013,USA,1,2,-7.499999999999997,25
2013,UZB,3,3,-2,1
2013,UZB,4,5,-50,10
2013,UZB,3,2,-6.5,1
2013,UZB,4,4,-25,5
2013,UZB,4,3,-93.2,11
2013,UZB,4,1,-32,5
2013,VEN,4,1,-51,10
2013,VEN,4,4,-90,16
2013,VEN,4,3,-19.5,2
2013,VEN,3,2,-13,2
2013,VEN,3,3,-14,2
2013,VNM,3,4,-144,69
2013,VNM,3,5,-28,7
2013,VNM,4,1,-304,52
2013,VNM,2,5,-4,2
2013,VNM,3,3,-95,25
2013,VNM,3,2,-479.5,74
2013,VNM,4,5,-393.79999999999995,67
2013,VNM,4,3,-4110.5999999999985,419
2013,VNM,4,4,-1311.5,236
2013,VNM,3,1,-25,5
2013,YEM,4,1,-20,5
2013,YEM,4,5,-15,3
2013,YEM,4,3,-219,22
2013,YEM,4,4,-10,2
2013,ZAF,3,1,-5,1
2013,ZAF,4,5,-33.4,5
2013,ZAF,3,4,-8,4
2013,ZAF,4,3,-327,33
2013,ZAF,3,2,-36.5,6
2013,ZAF,4,1,-27,6
2013,ZAF,4,4,-231.2,41
2013,ZMB,4,3,-380,39
2013,ZMB,4,5,-5,1
2013,ZMB,3,4,-54,27
2013,ZMB,4,4,-75,15
2013,ZMB,4,1,-56,11
2013,ZWE,3,2,-6.5,1
2013,ZWE,3,3,-30,10
2013,ZWE,4,1,-40,8
2013,ZWE,4,3,-115,12
2013,ZWE,1,2,-0.3,1
2013,ZWE,3,4,-2,1
2013,ZWE,4,4,-255,51
2013,ZWE,4,5,-29.2,5
2013,ZWE,3,5,-8,2
2014,AFG,3,3,-203,38
2014,AFG,4,1,-103,15
2014,AFG,4,5,-195,39
2014,AFG,3,1,-44.8,8
2014,AFG,4,4,-670,90
2014,AFG,3,2,-71.5,11
2014,AFG,3,4,-50,13
2014,AFG,4,3,-1180,120
2014,AGO,4,4,-113,19
2014,AGO,4,3,-40,4
2014,ARE,4,1,-12,3
2014,ARE,4,3,-58,6
2014,ARE,3,2,-39,6
2014,ARE,3,4,-2,1
2014,ARE,4,4,-75,14
2014,ARG,4,4,-68.5,12
2014,ARG,3,4,-6,3
2014,ARG,4,5,-25,5
2014,ARG,3,2,-97.5,15
2014,ARG,4,3,-157,16
2014,ARG,4,1,-35,7
2014,ARG,3,3,-7,1
2014,ARM,4,1,-16,2
2014,ARM,4,3,-100,10
2014,ARM,4,4,-115,23
2014,ARM,3,3,-2,1
2014,AUS,1,2,-0.3,1
2014,AUS,3,4,-248,82
2014,AUS,2,5,-2,1
2014,AUS,4,4,-4262.999999999996,761
2014,AUS,3,1,-417.0000000000001,81
2014,AUS,4,5,-1212.800000000001,193
2014,AUS,4,3,-5230.799999999992,550
2014,AUS,3,2,-678.5,109
2014,AUS,3,5,-82,26
2014,AUS,4,1,-777,164
2014,AUS,3,3,-191,43
2014,AUS,4,2,-50,10
2014,AUT,4,3,-53.900000000000006,6
2014,AUT,4,5,-15,3
2014,AUT,4,1,-406,58
2014,AUT,3,1,-20,4
2014,AUT,3,2,-143,22
2014,AZE,4,3,-30,3
2014,AZE,4,4,-15,3
2014,BEL,4,1,-48,8
2014,BEL,4,3,-164.4,17
2014,BEL,4,4,-76.2,14
2014,BEL,4,2,-35,7
2014,BEL,3,3,-7,1
2014,BEL,3,2,-221,34
2014,BEL,4,5,-49.2,9
2014,BGD,4,1,-22,4
2014,BGD,3,3,-17,6
2014,BGD,4,4,-235.2,42
2014,BGD,3,5,-2,1
2014,BGD,4,3,-365.29999999999995,38
2014,BGD,3,4,-8,4
2014,BGD,4,5,-25,5
2014,BGD,4,2,-5,1
2014,BGD,3,2,-195,30
2014,BGR,3,2,-45.5,7
2014,BGR,4,1,-8,2
2014,BGR,4,4,-40,8
2014,BGR,4,3,-19.5,2
2014,BGR,4,5,-9.2,1
2014,BHR,4,3,-200,20
2014,BHR,3,2,-19.5,3
2014,BHR,3,1,-5.8,1
2014,BHR,4,1,-34,5
2014,BHR,4,4,-76,13
2014,BHR,3,4,-4,2
2014,BLR,4,1,-25,5
2014,BLR,4,4,-40,8
2014,BLR,4,3,-40,4
2014,BMU,4,1,-4,1
2014,BOL,3,1,-15,3
2014,BOL,3,3,-21,3
2014,BOL,4,1,-15,3
2014,BOL,4,4,-40,8
2014,BOL,4,3,-30,3
2014,BOL,3,2,-6.5,1
2014,BRA,3,2,-131.5,21
2014,BRA,3,4,-38,13
2014,BRA,4,2,-30,6
2014,BRA,4,5,-274.4,49
2014,BRA,4,1,-25,4
2014,BRA,4,4,-202.9,32
2014,BRA,3,1,-23.2,4
2014,BRA,4,3,-435,44
2014,BRN,4,4,-555.3999999999999,92
2014,BRN,4,1,-190,47
2014,BRN,4,3,-4050.3999999999987,417
2014,BRN,3,2,-626,96
2014,BRN,3,5,-20,4
2014,BRN,2,5,-18,9
2014,BRN,4,5,-233.59999999999997,40
2014,BRN,3,3,-265,39
2014,BRN,3,4,-98,34
2014,BRN,3,1,-63.99999999999999,12
2014,BWA,4,5,-14.2,2
2014,BWA,3,3,-7,1
2014,BWA,4,4,-20,4
2014,CAN,3,2,-291.5,46
2014,CAN,4,2,-205,41
2014,CAN,3,3,-162,76
2014,CAN,3,4,-371,115
2014,CAN,3,1,-88.2,17
2014,CAN,4,5,-755.0000000000002,130
2014,CAN,4,3,-6062.4,611
2014,CAN,1,5,-5.099999999999999,17
2014,CAN,4,4,-4181.5,761
2014,CAN,4,1,-821,182
2014,CAN,3,5,-138,62
2014,CHE,4,5,-82.6,14
2014,CHE,4,3,-649.7,66
2014,CHE,1,5,-0.3,1
2014,CHE,4,4,-213.5,41
2014,CHE,4,1,-56,13
2014,CHE,3,5,-2,1
2014,CHE,3,3,-30,5
2014,CHE,3,2,-115.5,18
2014,CHE,3,1,-25,5
2014,CHL,1,3,-0.6,2
2014,CHL,4,4,-74,10
2014,CHL,4,5,-9.2,1
2014,CHL,3,2,-73,12
2014,CMR,3,3,-10,5
2014,CMR,2,5,-2,1
2014,CMR,4,1,-24,6
2014,CMR,4,3,-727.3,74
2014,CMR,4,4,-814,100
2014,COD,4,3,-10,1
2014,COD,4,4,-48,8
2014,COG,4,4,-14,2
2014,COL,4,4,-89,17
2014,COL,4,5,-51.8,7
2014,COL,3,3,-28,4
2014,COL,4,3,-96,10
2014,CUB,4,1,-40,9
2014,CUB,4,3,-180,18
2014,CUB,3,2,-19.5,3
2014,CUB,4,4,-269.9999999999999,38
2014,CUB,4,5,-5,1
2014,CYM,4,5,-19.2,3
2014,CYM,4,3,-10,1
2014,CYM,4,4,-10,2
2014,CYP,3,3,-7,1
2014,CYP,3,4,-22,5
2014,CYP,3,2,-52,8
2014,CYP,4,5,-10,2
2014,CYP,4,2,-5,1
2014,CYP,4,4,-89,17
2014,CYP,4,3,-44.4,5
2014,CZE,4,4,-20,4
2014,CZE,3,2,-52,8
2014,CZE,4,1,-16,2
2014,CZE,4,3,-88,9
2014,CZE,3,4,-20,10
2014,DEU,4,4,-1176,215
2014,DEU,4,3,-2200.7,224
2014,DEU,3,3,-236,35
2014,DEU,3,5,-13,3
2014,DEU,3,1,-20,4
2014,DEU,4,5,-380.2,71
2014,DEU,4,1,-670,140
2014,DEU,3,4,-107,37
2014,DEU,4,2,-40,8
2014,DEU,3,2,-269,43
2014,DJI,4,3,-30,3
2014,DJI,4,2,-10,2
2014,DNK,4,5,-24.2,4
2014,DNK,3,1,-15,3
2014,DNK,4,4,-85,13
2014,DNK,4,1,-33,6
2014,DNK,4,3,-88.5,9
2014,DOM,4,4,-5,1
2014,DZA,4,5,-5,1
2014,DZA,4,4,-45,9
2014,DZA,4,3,-124,13
2014,DZA,1,2,-0.3,1
2014,DZA,3,2,-19.5,3
2014,ECU,1,5,-0.8999999999999999,3
2014,ECU,4,3,-210,21
2014,ECU,4,1,-21,3
2014,ECU,4,5,-15,3
2014,ECU,3,2,-45.5,7
2014,ECU,3,4,-6,3
2014,ECU,1,2,-0.6,2
2014,ECU,4,4,-44,6
2014,EGY,4,5,-192.6,36
2014,EGY,4,4,-201.5,36
2014,EGY,3,3,-35,5
2014,EGY,4,3,-666.4000000000001,69
2014,EGY,4,1,-40,6
2014,EGY,3,1,-15,3
2014,EGY,3,4,-78,39
2014,EGY,4,2,-5,1
2014,EGY,1,2,-0.3,1
2014,EGY,3,2,-71.5,11
2014,ESP,4,1,-46,10
2014,ESP,4,4,-962,176
2014,ESP,3,1,-5.8,1
2014,ESP,3,2,-96,15
2014,ESP,3,5,-2,1
2014,ESP,4,3,-551,56
2014,ESP,4,5,-65,13
2014,ESP,3,3,-175,25
2014,ESP,3,4,-13,5
2014,EST,4,3,-21.6,3
2014,EST,4,1,-8,2
2014,ETH,4,4,-43,7
2014,ETH,4,5,-9.2,1
2014,ETH,3,1,-11.6,2
2014,ETH,4,3,-168.5,17
2014,ETH,3,2,-13,2
2014,ETH,1,3,-1.8,6
2014,FIN,4,1,-9,2
2014,FIN,3,4,-4,2
2014,FIN,4,3,-494.7,50
2014,FIN,3,2,-6.5,1
2014,FIN,4,5,-47.599999999999994,7
2014,FIN,4,4,-92,16
2014,FJI,3,4,-2,1
2014,FJI,3,3,-14,2
2014,FJI,4,5,-27.599999999999998,3
2014,FJI,4,1,-20,3
2014,FJI,4,3,-170,17
2014,FJI,4,4,-34.5,6
2014,FRA,4,3,-1875.5,189
2014,FRA,3,2,-518.5,80
2014,FRA,4,1,-694,160
2014,FRA,1,3,-1.2,4
2014,FRA,1,2,-0.6,2
2014,FRA,4,2,-30,6
2014,FRA,4,4,-747.7,125
2014,FRA,3,1,-46.599999999999994,9
2014,FRA,4,5,-341.3999999999999,54
2014,FRA,3,4,-94,29
2014,FRA,3,3,-63,15
2014,FRA,3,5,-4,2
2014,FSM,4,4,-39.4,7
2014,FSM,4,3,-10,1
2014,FSM,3,3,-63,9
2014,FSM,3,2,-20,4
2014,FSM,3,5,-5,1
2014,GAB,4,4,-10,2
2014,GAB,4,3,-20,2
2014,GAB,4,1,-24,5
2014,GBR,3,4,-615,183
2014,GBR,1,2,-0.3,1
2014,GBR,4,2,-195,39
2014,GBR,4,5,-2307.8,448
2014,GBR,4,3,-6862.499999999999,705
2014,GBR,3,1,-191.4,37
2014,GBR,4,1,-1035,229
2014,GBR,4,4,-4242.399999999999,731
2014,GBR,3,5,-37,12
2014,GBR,3,3,-132,24
2014,GBR,2,5,-24,12
2014,GBR,3,2,-2140.5,336
2014,GHA,4,3,-220,22
2014,GHA,3,1,-10,2
2014,GHA,3,4,-7,2
2014,GHA,4,4,-293.59999999999997,52
2014,GHA,3,2,-13,2
2014,GHA,4,5,-5,1
2014,GHA,4,1,-8,2
2014,GIN,4,3,-10,1
2014,GIN,3,2,-45.5,7
2014,GIN,3,5,-4,2
2014,GIN,4,1,-7,1
2014,GRC,4,3,-419,43
2014,GRC,1,2,-0.3,1
2014,GRC,3,4,-4,2
2014,GRC,4,1,-138,27
2014,GRC,3,2,-13,2
2014,GRC,4,4,-202.2,35
2014,GRC,4,5,-23.4,3
2014,GUY,4,3,-50,5
2014,GUY,4,5,-9.2,1
2014,GUY,4,4,-25,4
2014,HKG,3,2,-49.5,8
2014,HKG,4,4,-30,4
2014,HKG,4,3,-336,34
2014,HKG,4,5,-20,4
2014,HKG,3,4,-8,4
2014,HND,4,3,-39.5,4
2014,HND,4,4,-10,2
2014,HRV,4,5,-9.2,1
2014,HRV,4,3,-9,1
2014,HRV,4,4,-30,6
2014,HRV,3,2,-7.5,1
2014,HRV,4,1,-8,2
2014,HTI,1,2,-0.6,2
2014,HUN,1,2,-0.3,1
2014,HUN,4,3,-49.5,5
2014,HUN,4,4,-30,6
2014,HUN,4,5,-25,5
2014,HUN,3,4,-2,1
2014,HUN,3,2,-117,18
2014,HUN,4,1,-20,5
2014,IDN,3,4,-70,17
2014,IDN,4,3,-1408.0000000000005,147
2014,IDN,4,4,-969.9000000000001,173
2014,IDN,1,2,-0.6,2
2014,IDN,3,2,-363,54
2014,IDN,4,5,-845,169
2014,IDN,3,5,-6,2
2014,IDN,4,2,-25,5
2014,IDN,4,1,-173,35
2014,IDN,3,3,-28,4
2014,IND,3,4,-64,26
2014,IND,4,5,-858.0000000000002,159
2014,IND,4,3,-1984.5000000000011,214
2014,IND,3,3,-155,29
2014,IND,4,2,-20,4
2014,IND,3,5,-30,9
2014,IND,4,1,-213,40
2014,IND,4,4,-761.2,133
2014,IND,3,1,-61.6,12
2014,IND,3,2,-1171.5,180
2014,IRL,4,1,-12,3
2014,IRL,4,4,-340.3,58
2014,IRL,4,5,-110,22
2014,IRL,3,3,-2,1
2014,IRL,3,2,-65,10
2014,IRL,4,3,-373.5,38
2014,IRL,3,4,-5,1
2014,IRN,3,3,-645,95
2014,IRN,3,5,-342,87
2014,IRN,3,2,-93.5,14
2014,IRN,1,5,-0.6,2
2014,IRN,4,1,-1375,245
2014,IRN,4,4,-842.5000000000001,143
2014,IRN,3,1,-259.8,51
2014,IRN,4,5,-193.39999999999998,37
2014,IRN,4,3,-733.9,76
2014,IRN,3,4,-63,24
2014,IRN,4,2,-35,7
2014,IRQ,3,3,-19,7
2014,IRQ,3,4,-20,4
2014,IRQ,4,4,-650,92
2014,IRQ,4,5,-15,3
2014,IRQ,4,3,-2049,207
2014,IRQ,4,1,-384,88
2014,IRQ,3,2,-26,4
2014,ISL,4,4,-35,7
2014,ISL,4,1,-88,22
2014,ISL,3,3,-8,4
2014,ISR,3,2,-154.5,25
2014,ISR,4,2,-10,2
2014,ISR,2,5,-2,1
2014,ISR,3,1,-22.4,4
2014,ISR,4,1,-265,49
2014,ISR,1,3,-17.100000000000012,57
2014,ISR,3,4,-65,19
2014,ISR,4,5,-160.2,27
2014,ISR,4,3,-1208.1000000000001,123
2014,ISR,1,2,-0.3,1
2014,ISR,3,3,-143,22
2014,ISR,4,4,-332.59999999999997,53
2014,ITA,3,3,-14,2
2014,ITA,4,1,-129,31
2014,ITA,3,1,-40,8
2014,ITA,4,4,-520.5,99
2014,ITA,4,3,-774,78
2014,ITA,3,2,-130,20
2014,ITA,4,2,-80,16
2014,ITA,3,4,-13,5
2014,ITA,4,5,-153.39999999999998,29
2014,JAM,4,4,-51,7
2014,JAM,4,3,-223,23
2014,JAM,3,2,-6.5,1
2014,JAM,3,3,-7,1
2014,JAM,4,5,-20,4
2014,JAM,3,4,-5,1
2014,JOR,4,3,-127,13
2014,JOR,3,3,-16,3
2014,JOR,4,1,-12,3
2014,JOR,3,5,-4,2
2014,JOR,3,2,-6.5,1
2014,JOR,4,5,-10,2
2014,JOR,3,1,-30,6
2014,JOR,4,4,-214,22
2014,JPN,2,3,-2,1
2014,JPN,4,4,-9833.299999999996,1436
2014,JPN,1,5,-0.6,2
2014,JPN,3,3,-1323,251
2014,JPN,2,5,-26,13
2014,JPN,1,3,-1.2,4
2014,JPN,3,2,-4260.5,656
2014,JPN,4,1,-3383,654
2014,JPN,1,2,-0.6,2
2014,JPN,3,5,-268,102
2014,JPN,4,5,-2358.8000000000006,376
2014,JPN,4,2,-80,16
2014,JPN,3,4,-1568,694
2014,JPN,3,1,-776.3999999999997,150
2014,JPN,4,3,-21482.60000000004,2201
2014,KAZ,4,1,-33,5
2014,KAZ,4,5,-35,7
2014,KAZ,3,1,-25,5
2014,KAZ,4,3,-406.49999999999994,44
2014,KAZ,4,4,-112.2,22
2014,KAZ,3,2,-26,4
2014,KEN,4,1,-67,14
2014,KEN,2,5,-6,3
2014,KEN,4,5,-184.4,31
2014,KEN,3,2,-58.5,9
2014,KEN,3,3,-45,7
2014,KEN,3,5,-18,7
2014,KEN,3,1,-30,6
2014,KEN,3,4,-14,4
2014,KEN,4,2,-5,1
2014,KEN,4,3,-726.9,74
2014,KEN,4,4,-1091.4,209
2014,KGZ,3,4,-14,7
2014,KGZ,3,2,-19.5,3
2014,KGZ,1,2,-0.6,2
2014,KGZ,4,5,-277.59999999999997,53
2014,KGZ,4,1,-35,7
2014,KGZ,4,3,-743.2,77
2014,KGZ,4,4,-60,12
2014,KHM,4,2,-5,1
2014,KHM,3,4,-39,12
2014,KHM,4,1,-102,18
2014,KHM,4,4,-762,145
2014,KHM,3,2,-252,38
2014,KHM,3,3,-2,1
2014,KHM,3,1,-25.8,5
2014,KHM,4,3,-1505.8000000000002,157
2014,KHM,4,5,-79.2,15
2014,KOR,3,3,-141,28
2014,KOR,1,2,-0.3,1
2014,KOR,4,1,-753,136
2014,KOR,4,4,-2564.499999999999,397
2014,KOR,4,2,-10,2
2014,KOR,4,3,-7993.999999999999,807
2014,KOR,3,1,-129,25
2014,KOR,4,5,-1148.8000000000002,218
2014,KOR,1,5,-2.6999999999999997,9
2014,KOR,3,2,-421.5,67
2014,KOR,3,4,-200,79
2014,KOR,3,5,-31,10
2014,KWT,3,3,-21,3
2014,KWT,4,3,-70,7
2014,KWT,4,5,-5,1
2014,KWT,3,4,-4,2
2014,KWT,4,1,-12,3
2014,KWT,3,5,-8,2
2014,KWT,4,4,-34,6
2014,LAO,3,1,-10,2
2014,LAO,4,1,-120,24
2014,LAO,4,5,-190,38
2014,LAO,3,5,-35,7
2014,LAO,4,4,-40,8
2014,LAO,4,3,-253.69999999999993,29
2014,LBN,4,4,-125.5,15
2014,LBN,4,3,-139,14
2014,LBN,3,3,-21,3
2014,LBR,3,2,-13,2
2014,LBR,3,1,-5.8,1
2014,LBR,4,3,-49.5,5
2014,LBR,4,4,-131.60000000000002,25
2014,LBR,3,4,-18,6
2014,LKA,2,5,-2,1
2014,LKA,4,4,-563.6,103
2014,LKA,4,5,-53.4,9
2014,LKA,3,3,-49,7
2014,LKA,3,1,-20.8,4
2014,LKA,3,4,-32,16
2014,LKA,4,1,-123,26
2014,LKA,4,3,-707.4000000000001,72
2014,LKA,4,2,-10,2
2014,LKA,3,2,-117,18
2014,LTU,4,5,-10,2
2014,LTU,4,3,-14.4,2
2014,LTU,3,2,-6.5,1
2014,LUX,3,1,-20,4
2014,LUX,4,4,-15,3
2014,LVA,4,3,-50,5
2014,LVA,3,2,-6.5,1
2014,MAC,4,4,-10,2
2014,MAC,3,2,-26,4
2014,MAC,4,5,-15,3
2014,MAR,4,4,-38,4
2014,MAR,4,3,-28.5,3
2014,MAR,4,1,-7,1
2014,MAR,4,5,-10,2
2014,MDA,4,4,-20,4
2014,MDG,4,1,-24,6
2014,MDG,3,3,-16,8
2014,MDG,4,3,-19.5,2
2014,MDG,3,4,-10,5
2014,MDG,4,4,-18,2
2014,MEX,4,5,-65,13
2014,MEX,4,4,-184,33
2014,MEX,4,3,-534,54
2014,MEX,4,2,-10,2
2014,MEX,3,4,-21,9
2014,MEX,3,2,-78,12
2014,MEX,4,1,-298,61
2014,MEX,3,1,-25,5
2014,MKD,4,5,-5,1
2014,MKD,4,3,-30,3
2014,MKD,3,2,-13,2
2014,MLI,4,4,-50,10
2014,MLI,4,3,-160,16
2014,MLI,3,3,-7,1
2014,MLT,4,4,-35,7
2014,MLT,4,1,-4,1
2014,MLT,3,1,-25,5
2014,MLT,3,4,-24,6
2014,MLT,3,3,-7,1
2014,MLT,4,3,-30,3
2014,MMR,3,1,-21.6,4
2014,MMR,2,5,-2,1
2014,MMR,4,1,-150,27
2014,MMR,4,3,-1572.3000000000002,161
2014,MMR,3,2,-253.5,39
2014,MMR,3,5,-40,8
2014,MMR,3,4,-58,26
2014,MMR,4,5,-464.2,92
2014,MMR,4,2,-20,4
2014,MMR,4,4,-719.1000000000001,117
2014,MMR,3,3,-21,4
2014,MNG,4,3,-745,77
2014,MNG,3,1,-5.8,1
2014,MNG,4,5,-55,11
2014,MNG,3,4,-91,44
2014,MNG,4,4,-216,39
2014,MNG,4,1,-123,19
2014,MNG,3,2,-260,39
2014,MNG,3,5,-12,4
2014,MOZ,4,3,-38.5,4
2014,MOZ,3,1,-5,1
2014,MOZ,4,4,-114,22
2014,MOZ,3,3,-14,2
2014,MOZ,4,5,-25,5
2014,MUS,3,2,-26,4
2014,MUS,4,4,-15,3
2014,MWI,3,1,-5.8,1
2014,MWI,4,4,-10,2
2014,MWI,3,5,-2,1
2014,MWI,4,3,-36,4
2014,MYS,4,2,-225,45
2014,MYS,2,3,-10,5
2014,MYS,4,5,-825.8000000000005,124
2014,MYS,2,5,-2,1
2014,MYS,4,3,-4942.199999999998,505
2014,MYS,3,2,-3812.5,593
2014,MYS,1,2,-0.6,2
2014,MYS,4,1,-1704,317
2014,MYS,3,4,-313,122
2014,MYS,3,5,-175,37
2014,MYS,1,5,-16.80000000000001,56
2014,MYS,4,4,-6549.499999999995,963
2014,MYS,3,3,-301,53
2014,MYS,3,1,-752.1999999999997,133
2014,NAM,3,5,-8,4
2014,NAM,3,4,-80,40
2014,NAM,4,3,-65,7
2014,NAM,3,1,-23.2,4
2014,NAM,4,5,-5,1
2014,NAM,4,1,-4,1
2014,NAM,4,4,-215,43
2014,NAM,3,2,-26,4
2014,NER,3,2,-6.5,1
2014,NGA,3,3,-99,17
2014,NGA,4,2,-15,3
2014,NGA,4,5,-40,8
2014,NGA,3,1,-5.8,1
2014,NGA,3,4,-14,4
2014,NGA,4,1,-357,87
2014,NGA,4,3,-1219.9,125
2014,NGA,3,5,-4,2
2014,NGA,3,2,-45.5,7
2014,NGA,4,4,-1161.1000000000004,148
2014,NIC,4,4,-10,2
2014,NIC,3,2,-52,8
2014,NIC,4,2,-10,2
2014,NIC,3,4,-2,1
2014,NIC,4,5,-10,2
2014,NIC,4,1,-98,14
2014,NLD,4,5,-20,4
2014,NLD,3,4,-24,12
2014,NLD,4,3,-239.5,24
2014,NLD,4,1,-61,13
2014,NLD,3,1,-50,10
2014,NLD,3,2,-26,4
2014,NLD,4,4,-78,12
2014,NOR,4,3,-264.79999999999995,29
2014,NOR,3,2,-118.5,17
2014,NOR,4,1,-261,46
2014,NOR,3,4,-5,1
2014,NOR,4,4,-64,12
2014,NOR,3,3,-14,2
2014,NOR,3,1,-145,29
2014,NOR,4,5,-69.2,13
2014,NPL,3,2,-304.5,48
2014,NPL,3,1,-10.8,2
2014,NPL,4,3,-658.1000000000003,72
2014,NPL,4,5,-277.6,53
2014,NPL,3,5,-4,1
2014,NPL,3,4,-12,6
2014,NPL,4,1,-52,11
2014,NPL,4,4,-529.8,100
2014,NZL,4,3,-1011.5000000000001,104
2014,NZL,4,1,-189,32
2014,NZL,4,5,-225.2,40
2014,NZL,3,3,-21,3
2014,NZL,3,2,-79,13
2014,NZL,4,4,-759.2,142
2014,NZL,3,5,-34,15
2014,NZL,4,2,-30,6
2014,NZL,3,4,-42,9
2014,NZL,3,1,-16.6,3
2014,OMN,4,1,-30,6
2014,OMN,3,4,-10,2
2014,OMN,4,3,-30,3
2014,OMN,4,5,-5,1
2014,OMN,4,4,-50,6
2014,OMN,3,2,-13,2
2014,PAK,3,4,-34,17
2014,PAK,4,1,-1547,347
2014,PAK,3,3,-341,56
2014,PAK,3,1,-216.60000000000002,43
2014,PAK,4,5,-511.1999999999999,93
2014,PAK,4,4,-2021.9000000000008,285
2014,PAK,3,2,-500.5,77
2014,PAK,1,2,-0.6,2
2014,PAK,4,3,-4611.999999999998,473
2014,PAK,1,5,-0.8999999999999999,3
2014,PAK,3,5,-9,3
2014,PAN,4,3,-20,2
2014,PAN,4,4,-10,1
